2022-04-17 10:52:27.795 接收deviceList：{} 
2022-04-17 11:03:18.911 接收inDepotList：ZxPlatTaskPo [Hash = 1169005778, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:19.897 接收inDepotList：ZxPlatTaskPo [Hash = 540234021, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:20.908 接收inDepotList：ZxPlatTaskPo [Hash = 1418516078, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:21.896 接收inDepotList：ZxPlatTaskPo [Hash = 1412279038, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:22.906 接收inDepotList：ZxPlatTaskPo [Hash = 1955458926, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:23.901 接收inDepotList：ZxPlatTaskPo [Hash = 1125514092, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:24.899 接收inDepotList：ZxPlatTaskPo [Hash = 895240188, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:25.899 接收inDepotList：ZxPlatTaskPo [Hash = 1755455528, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:26.906 接收inDepotList：ZxPlatTaskPo [Hash = 42022253, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:27.904 接收inDepotList：ZxPlatTaskPo [Hash = 1527890973, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:28.907 接收inDepotList：ZxPlatTaskPo [Hash = 1642618428, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:29.915 接收inDepotList：ZxPlatTaskPo [Hash = 682137646, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:30.902 接收inDepotList：ZxPlatTaskPo [Hash = 609625590, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:31.906 接收inDepotList：ZxPlatTaskPo [Hash = 1027264069, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:32.903 接收inDepotList：ZxPlatTaskPo [Hash = 507822365, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:33.909 接收inDepotList：ZxPlatTaskPo [Hash = 1068426995, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:34.901 接收inDepotList：ZxPlatTaskPo [Hash = 1486880517, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:35.912 接收inDepotList：ZxPlatTaskPo [Hash = 1841983440, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:36.901 接收inDepotList：ZxPlatTaskPo [Hash = 1213078612, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:37.906 接收inDepotList：ZxPlatTaskPo [Hash = 8127267, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:38.910 接收inDepotList：ZxPlatTaskPo [Hash = 376472449, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:39.914 接收inDepotList：ZxPlatTaskPo [Hash = 2019102011, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:40.897 接收inDepotList：ZxPlatTaskPo [Hash = 1237612500, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:41.901 接收inDepotList：ZxPlatTaskPo [Hash = 1187735309, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:42.909 接收inDepotList：ZxPlatTaskPo [Hash = 1888774230, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:43.909 接收inDepotList：ZxPlatTaskPo [Hash = 1313505146, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:44.907 接收inDepotList：ZxPlatTaskPo [Hash = 1398754157, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:45.912 接收inDepotList：ZxPlatTaskPo [Hash = 1845522342, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:46.914 接收inDepotList：ZxPlatTaskPo [Hash = 1727782692, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:47.911 接收inDepotList：ZxPlatTaskPo [Hash = 349913219, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:48.903 接收inDepotList：ZxPlatTaskPo [Hash = 1315835073, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:49.902 接收inDepotList：ZxPlatTaskPo [Hash = 1294381984, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:50.910 接收inDepotList：ZxPlatTaskPo [Hash = 293393460, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:51.900 接收inDepotList：ZxPlatTaskPo [Hash = 973480248, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:52.916 接收inDepotList：ZxPlatTaskPo [Hash = 86662765, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:53.896 接收inDepotList：ZxPlatTaskPo [Hash = 474847156, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:54.902 接收inDepotList：ZxPlatTaskPo [Hash = 2099779244, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:55.900 接收inDepotList：ZxPlatTaskPo [Hash = 1816800237, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:56.902 接收inDepotList：ZxPlatTaskPo [Hash = 1996227774, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:57.909 接收inDepotList：ZxPlatTaskPo [Hash = 980866363, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:58.898 接收inDepotList：ZxPlatTaskPo [Hash = 1185430702, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:03:59.920 接收inDepotList：ZxPlatTaskPo [Hash = 1046176517, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:00.901 接收inDepotList：ZxPlatTaskPo [Hash = 1869595912, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:01.916 接收inDepotList：ZxPlatTaskPo [Hash = 1497049504, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:02.910 接收inDepotList：ZxPlatTaskPo [Hash = 679558964, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:03.898 接收inDepotList：ZxPlatTaskPo [Hash = 660908589, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:04.909 接收inDepotList：ZxPlatTaskPo [Hash = 1589923652, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:05.902 接收inDepotList：ZxPlatTaskPo [Hash = 1019145982, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:06.912 接收inDepotList：ZxPlatTaskPo [Hash = 761560871, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:07.906 接收inDepotList：ZxPlatTaskPo [Hash = 1413066056, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:08.905 接收inDepotList：ZxPlatTaskPo [Hash = 287365953, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:09.900 接收inDepotList：ZxPlatTaskPo [Hash = 1841813280, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:10.901 接收inDepotList：ZxPlatTaskPo [Hash = 898252026, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:11.903 接收inDepotList：ZxPlatTaskPo [Hash = 1277492785, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:12.903 接收inDepotList：ZxPlatTaskPo [Hash = 416302948, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:13.910 接收inDepotList：ZxPlatTaskPo [Hash = 270133058, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:14.906 接收inDepotList：ZxPlatTaskPo [Hash = 520717261, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:15.900 接收inDepotList：ZxPlatTaskPo [Hash = 1703798734, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:16.920 接收inDepotList：ZxPlatTaskPo [Hash = 999252793, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:17.915 接收inDepotList：ZxPlatTaskPo [Hash = 92958996, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:18.909 接收inDepotList：ZxPlatTaskPo [Hash = 76189080, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:04:19.955 接收inDepotList：ZxPlatTaskPo [Hash = 1546678740, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
